751	-81.141167	0.000071	7000.000000
752	-79.359489	0.000090	9200.000000
753	-78.770851	0.000091	7300.000000
754	-78.820656	0.000092	7900.000000
755	-78.663612	0.000094	7600.000000
756	-80.012627	0.000081	7200.000000
757	-80.854927	0.000071	6900.000000
758	-79.452080	0.000083	7000.000000
759	-80.399506	0.000078	5600.000000
760	-79.316078	0.000084	6900.000000
761	-78.611885	0.000096	9000.000000
762	-80.017700	0.000080	7800.000000
763	-79.456535	0.000087	8600.000000
764	-80.123032	0.000077	7700.000000
765	-79.671448	0.000083	6700.000000
766	-79.490128	0.000086	8100.000000
767	-79.576401	0.000084	7900.000000
768	-78.586258	0.000091	8100.000000
769	-79.152893	0.000087	8100.000000
770	-78.611885	0.000093	8700.000000
771	-78.671051	0.000096	7100.000000
772	-79.662079	0.000083	6700.000000
773	-74.877632	0.000123	6500.000000
774	-59.293976	0.000761	1300.000000
775	-49.366516	0.002784	500.000000
776	-40.728779	0.007965	300.000000
777	-33.432545	0.017418	400.000000
778	-33.342426	0.017176	500.000000
779	-33.399204	0.017995	200.000000
780	-32.141178	0.020837	200.000000
781	-31.948219	0.020795	300.000000
782	-30.276718	0.025750	400.000000
783	-32.707775	0.020361	600.000000
784	-31.124374	0.023064	900.000000
785	-28.981504	0.028749	800.000000
786	-27.132231	0.035600	1000.000000
787	-24.723362	0.046783	1100.000000
788	-25.321161	0.042591	1400.000000
789	-24.447319	0.047309	1300.000000
790	-23.616716	0.054078	1100.000000
791	-22.377510	0.065097	1100.000000
792	-21.572884	0.071821	1100.000000
793	-22.435091	0.066418	1200.000000
794	-25.543791	0.045374	1100.000000
795	-27.083328	0.036902	1200.000000
796	-27.755938	0.034244	1200.000000
797	-27.458044	0.035317	900.000000
798	-28.320066	0.031419	400.000000
799	-30.273628	0.027316	400.000000
800	-29.844233	0.027775	600.000000
801	-30.608255	0.025618	900.000000
802	-32.640057	0.019679	3200.000000
803	-36.152847	0.012597	6600.000000
804	-40.214886	0.007989	5100.000000
805	-39.176224	0.008972	8000.000000
806	-40.035061	0.007910	8000.000000
807	-40.455631	0.007575	9900.000000
808	-39.580460	0.008552	8600.000000
809	-42.083485	0.006436	4500.000000
810	-43.161839	0.005881	1900.000000
811	-36.463669	0.012615	900.000000
812	-30.587257	0.026071	600.000000
813	-29.435167	0.030231	700.000000
814	-26.921705	0.037696	800.000000
815	-28.051155	0.030989	900.000000
816	-30.797270	0.021687	800.000000
817	-35.941154	0.012185	400.000000
818	-41.648510	0.006939	300.000000
819	-45.653385	0.004512	700.000000
820	-45.708923	0.004480	800.000000
821	-45.433418	0.004457	1400.000000
822	-44.944763	0.004754	800.000000
823	-40.089142	0.006936	1300.000000
824	-32.441730	0.017629	900.000000
825	-30.410538	0.024413	800.000000
826	-32.013752	0.021658	800.000000
827	-31.524675	0.022223	800.000000
828	-32.206066	0.020287	600.000000
829	-36.875881	0.011358	800.000000
830	-40.661987	0.007311	1000.000000
831	-42.734318	0.005453	1400.000000
832	-39.969872	0.007341	900.000000
833	-38.266251	0.009805	200.000000
834	-40.428333	0.007958	900.000000
835	-46.455666	0.004158	500.000000
836	-51.187634	0.002317	1500.000000
837	-51.961792	0.001875	2300.000000
838	-57.486717	0.001054	3100.000000
839	-64.757072	0.000472	4200.000000
840	-66.994476	0.000364	4300.000000
841	-67.629509	0.000333	5600.000000
842	-57.716808	0.001074	1000.000000
843	-53.038559	0.001799	1400.000000
844	-43.438084	0.004838	1000.000000
845	-32.775410	0.019452	700.000000
846	-31.160837	0.023104	700.000000
847	-26.594015	0.039136	900.000000
848	-26.376869	0.039374	900.000000
849	-26.727804	0.039437	900.000000
850	-30.192089	0.026258	800.000000
851	-33.187084	0.017947	1000.000000
852	-35.533737	0.013517	600.000000
853	-36.786045	0.011522	500.000000
854	-36.894924	0.012434	300.000000
855	-37.639503	0.011307	300.000000
856	-37.913651	0.011110	500.000000
857	-40.373722	0.008166	500.000000
858	-42.897160	0.005586	700.000000
859	-49.612419	0.002658	800.000000
860	-54.464096	0.001684	600.000000
861	-53.707260	0.001665	1200.000000
862	-42.148888	0.005070	1300.000000
863	-30.313627	0.025968	900.000000
864	-26.023020	0.041797	1000.000000
865	-21.137117	0.077911	1100.000000
866	-21.262268	0.077243	1100.000000
867	-24.770676	0.050129	1100.000000
868	-26.995138	0.038052	1100.000000
869	-33.113403	0.018391	900.000000
870	-33.761120	0.017413	500.000000
871	-33.837891	0.017199	1100.000000
872	-37.332027	0.010480	1100.000000
873	-37.670425	0.010509	900.000000
874	-37.895496	0.011026	1100.000000
875	-41.199951	0.007576	1100.000000
876	-42.898533	0.005588	1300.000000
877	-36.676025	0.010150	1300.000000
878	-31.057365	0.022098	1600.000000
879	-27.653028	0.033395	1100.000000
880	-27.401651	0.034904	1000.000000
881	-30.993856	0.022647	900.000000
882	-32.914589	0.018812	400.000000
883	-38.790764	0.009522	1000.000000
884	-42.044964	0.006274	1000.000000
885	-40.104362	0.007841	1000.000000
886	-37.203217	0.012243	500.000000
887	-37.524384	0.011325	200.000000
888	-38.972523	0.009418	900.000000
889	-44.404072	0.005080	3500.000000
890	-44.355667	0.004938	5100.000000
891	-44.970108	0.004354	10300.000000
892	-47.108719	0.003683	12000.000000
893	-46.299694	0.003979	12100.000000
894	-46.946594	0.003600	11100.000000
895	-47.734127	0.003418	9500.000000
896	-51.087574	0.002211	5900.000000
897	-40.270218	0.006966	1800.000000
898	-34.532318	0.014330	1100.000000
899	-30.939005	0.023780	600.000000
900	-30.064676	0.027454	500.000000
901	-29.939463	0.026876	600.000000
902	-30.972748	0.025225	400.000000
903	-30.702936	0.025443	400.000000
904	-29.335846	0.029785	500.000000
905	-27.977859	0.035141	400.000000
906	-28.099594	0.034803	400.000000
907	-27.901016	0.034260	500.000000
908	-27.889647	0.035493	400.000000
909	-28.491064	0.031026	900.000000
910	-28.730865	0.030781	800.000000
911	-30.175354	0.025708	400.000000
912	-30.162996	0.025911	600.000000
913	-30.389469	0.025438	400.000000
914	-30.658136	0.023236	900.000000
915	-33.822098	0.017953	400.000000
916	-34.920872	0.016294	400.000000
917	-32.549374	0.018860	800.000000
918	-28.445642	0.030795	900.000000
919	-29.264688	0.028497	900.000000
920	-31.330534	0.021148	900.000000
921	-30.570738	0.024837	800.000000
922	-32.469334	0.019780	800.000000
923	-37.554325	0.010107	1000.000000
924	-40.966995	0.007824	900.000000
925	-43.073093	0.005481	1000.000000
926	-39.384995	0.007826	1000.000000
927	-34.232262	0.015870	1100.000000
928	-32.418686	0.020430	1000.000000
929	-34.511757	0.015403	800.000000
930	-32.450588	0.018219	1200.000000
931	-30.098583	0.026288	1100.000000
932	-35.084221	0.013444	1100.000000
933	-32.573479	0.019604	700.000000
934	-33.618443	0.017344	900.000000
935	-37.067730	0.011472	800.000000
936	-38.129669	0.009534	600.000000
937	-37.918858	0.009403	800.000000
938	-39.249569	0.008593	800.000000
939	-37.927269	0.010165	700.000000
940	-36.991272	0.010753	700.000000
941	-36.891247	0.010944	600.000000
942	-36.342487	0.012886	700.000000
943	-37.384411	0.010855	1000.000000
944	-37.612488	0.011032	900.000000
945	-36.403381	0.012514	900.000000
946	-36.248535	0.012384	900.000000
947	-35.607632	0.012494	900.000000
948	-36.158344	0.011798	800.000000
949	-37.628853	0.010212	900.000000
950	-36.719772	0.011278	900.000000
951	-39.904045	0.007818	800.000000
952	-40.899555	0.007399	700.000000
953	-40.488514	0.008207	900.000000
954	-43.906250	0.004862	900.000000
955	-49.011265	0.002806	700.000000
956	-47.053402	0.003569	800.000000
957	-42.751801	0.006466	300.000000
958	-44.794529	0.004804	500.000000
959	-44.268284	0.004716	400.000000
960	-40.996017	0.007457	600.000000
961	-45.437332	0.004101	1200.000000
962	-47.147217	0.003689	900.000000
963	-45.715408	0.004041	1000.000000
964	-46.220482	0.004073	700.000000
965	-49.664211	0.002789	1000.000000
966	-51.056805	0.002283	1000.000000
967	-54.115833	0.001620	1200.000000
968	-54.351913	0.001476	700.000000
969	-60.559883	0.000786	900.000000
970	-65.398888	0.000415	2400.000000
971	-73.852318	0.000162	2900.000000
972	-73.432594	0.000171	3000.000000
973	-77.715752	0.000101	6900.000000
974	-79.092987	0.000089	5500.000000
975	-78.542664	0.000093	7600.000000
976	-79.292389	0.000087	7000.000000
977	-79.530777	0.000083	6700.000000
978	-78.667328	0.000090	6400.000000
979	-79.283806	0.000087	8400.000000
980	-78.748055	0.000092	7600.000000
981	-80.271164	0.000074	7000.000000
982	-78.702812	0.000090	7600.000000
983	-78.643219	0.000093	8200.000000
984	-78.965637	0.000092	7700.000000
985	-79.076607	0.000088	7800.000000
986	-80.446884	0.000076	7200.000000
987	-79.848442	0.000078	5500.000000
988	-79.292389	0.000087	7100.000000
989	-79.606308	0.000084	7400.000000
990	-79.730438	0.000084	8600.000000
991	-79.494629	0.000084	8700.000000
992	-78.671051	0.000091	7800.000000
993	-79.617867	0.000087	8000.000000
994	-79.833817	0.000081	7800.000000
995	-79.737572	0.000080	8100.000000
996	-79.512665	0.000083	7300.000000
997	-79.209419	0.000087	6100.000000
998	-78.501289	0.000096	8000.000000
999	-78.521027	0.000096	8400.000000
1000	-79.984825	0.000081	7800.000000
1001	-78.830307	0.000087	8000.000000
1002	-80.597984	0.000070	5600.000000
1003	-79.553528	0.000084	7800.000000
1004	-79.300987	0.000087	7400.000000
1005	-79.697304	0.000082	8000.000000
1006	-78.382973	0.000094	7400.000000
1007	-79.553528	0.000082	6000.000000
1008	-77.643150	0.000104	5900.000000
1009	-77.856956	0.000105	8700.000000
1010	-79.558090	0.000085	7300.000000
1011	-78.332748	0.000100	7700.000000
1012	-78.001320	0.000100	5800.000000
1013	-78.600883	0.000094	5400.000000
1014	-79.848442	0.000079	7400.000000
1015	-79.463234	0.000088	7000.000000
1016	-80.491943	0.000075	7300.000000
1017	-79.887672	0.000079	7400.000000
1018	-79.072525	0.000090	9100.000000
1019	-78.355194	0.000094	6400.000000
1020	-79.932243	0.000080	7400.000000
1021	-79.099152	0.000091	7900.000000
1022	-79.177925	0.000091	7700.000000
1023	-79.673790	0.000081	6800.000000
1024	-79.544418	0.000083	7900.000000
1025	-78.933876	0.000092	7600.000000
1026	-79.211525	0.000088	8600.000000
1027	-80.180626	0.000079	7100.000000
1028	-79.173744	0.000090	8800.000000
1029	-79.256027	0.000088	7500.000000
1030	-80.204407	0.000080	6500.000000
1031	-79.751869	0.000083	7000.000000
1032	-79.438728	0.000086	7400.000000
1033	-79.870468	0.000082	7800.000000
1034	-79.099152	0.000089	7300.000000
1035	-79.123871	0.000085	7500.000000
1036	-79.759041	0.000082	6700.000000
1037	-78.999634	0.000089	7600.000000
1038	-80.580612	0.000076	7500.000000
1039	-79.005661	0.000088	7800.000000
1040	-80.766571	0.000071	6000.000000
1041	-79.617867	0.000084	7800.000000
1042	-79.643410	0.000086	7100.000000
1043	-80.839569	0.000073	7900.000000
1044	-79.749481	0.000081	7100.000000
1045	-80.123032	0.000079	7600.000000
1046	-79.226311	0.000086	7200.000000
1047	-79.564949	0.000086	7200.000000
1048	-79.215744	0.000091	6500.000000
1049	-79.669098	0.000085	7400.000000
1050	-79.539864	0.000083	7800.000000
1051	-79.863113	0.000081	6900.000000
1052	-79.685532	0.000084	7400.000000
1053	-79.363853	0.000084	7600.000000
1054	-78.812958	0.000089	6700.000000
1055	-79.311760	0.000083	7300.000000
1056	-79.974762	0.000081	7300.000000
1057	-78.953697	0.000092	8100.000000
1058	-80.201759	0.000079	8100.000000
1059	-79.977272	0.000079	6800.000000
1060	-80.015160	0.000082	8200.000000
1061	-79.128006	0.000087	7500.000000
1062	-79.723312	0.000081	6100.000000
1063	-80.671120	0.000076	7900.000000
1064	-79.652733	0.000083	8200.000000
1065	-79.107376	0.000086	7300.000000
1066	-80.199112	0.000076	7100.000000
1067	-78.635826	0.000096	8100.000000
1068	-79.997437	0.000076	7200.000000
1069	-80.656395	0.000075	7300.000000
1070	-79.029854	0.000090	9500.000000
1071	-79.690231	0.000083	8700.000000
1072	-79.814392	0.000081	7800.000000
1073	-79.113556	0.000088	6200.000000
1074	-79.123871	0.000090	8400.000000
1075	-79.737572	0.000081	6900.000000
1076	-78.689705	0.000095	7700.000000
1077	-79.512665	0.000089	8000.000000
1078	-79.346420	0.000085	7400.000000
1079	-80.038055	0.000077	6000.000000
1080	-78.797600	0.000094	8900.000000
1081	-78.678505	0.000092	7300.000000
1082	-79.211525	0.000090	6800.000000
1083	-79.799889	0.000082	7700.000000
1084	-78.971611	0.000089	8200.000000
1085	-79.678482	0.000082	6900.000000
1086	-79.716202	0.000081	8500.000000
1087	-79.819244	0.000080	7200.000000
1088	-79.337730	0.000081	7900.000000
1089	-79.683182	0.000084	7700.000000
1090	-81.037224	0.000068	6600.000000
1091	-77.736717	0.000101	6600.000000
1092	-64.043800	0.000518	1000.000000
1093	-60.391396	0.000826	800.000000
1094	-68.092575	0.000323	2600.000000
1095	-77.524323	0.000096	6800.000000
1096	-79.029854	0.000090	7400.000000
1097	-78.755638	0.000093	6900.000000
1098	-79.496880	0.000083	7200.000000
1099	-79.816818	0.000082	6700.000000
1100	-78.923996	0.000091	8000.000000
1101	-79.458771	0.000086	8000.000000
1102	-80.143890	0.000081	8100.000000
1103	-79.747101	0.000083	7900.000000
1104	-79.434288	0.000084	8100.000000
1105	-78.937836	0.000092	7400.000000
1106	-80.061066	0.000079	7500.000000
1107	-79.544418	0.000083	6400.000000
1108	-78.641365	0.000091	7700.000000
1109	-80.402283	0.000077	7700.000000
1110	-78.153946	0.000097	7400.000000
1111	-80.438484	0.000077	8000.000000
1112	-79.121803	0.000091	7600.000000
1113	-79.702019	0.000080	7500.000000
1114	-79.939720	0.000079	8100.000000
1115	-79.165390	0.000085	7500.000000
1116	-79.982307	0.000077	7100.000000
1117	-78.682236	0.000094	7700.000000
1118	-79.256027	0.000088	7500.000000
1119	-79.853325	0.000083	7400.000000
1120	-78.888626	0.000091	8000.000000
1121	-79.333389	0.000086	6800.000000
1122	-79.900009	0.000081	7800.000000
1123	-79.434288	0.000082	7900.000000
1124	-79.641083	0.000082	7700.000000
1125	-79.115616	0.000087	7800.000000
1126	-79.294533	0.000086	7200.000000
1127	-79.251770	0.000091	8500.000000
1128	-79.398926	0.000084	7200.000000
1129	-78.912178	0.000092	7000.000000
1130	-79.692589	0.000082	7300.000000
1131	-78.755638	0.000091	9500.000000
1132	-79.833817	0.000081	6700.000000
1133	-79.309601	0.000088	7400.000000
1134	-79.285950	0.000083	7600.000000
1135	-80.058502	0.000080	8000.000000
1136	-79.503639	0.000084	6900.000000
1137	-79.230545	0.000084	7400.000000
